Bldg:,Room:,Days:,Time:,Class Enrl Tot:
PUBH, 791,TBA,TBA,Th,20:00 - 21:30,10
SPHG, 711,TBA,TBA,Tu,19:00 - 20:00,13
SPHG, 711,TBA,TBA,W,18:00 - 19:00,5
SPHG, 711,TBA,TBA,Th,19:00 - 20:00,6
SPHG, 712,TBA,TBA,W,19:00 - 20:00,12
SPHG, 712,TBA,TBA,Th,20:00 - 21:00,7
SPHG, 712,TBA,TBA,Su,15:00 - 16:00,4
SPHG, 713,TBA,TBA,W,20:00 - 21:00,9
SPHG, 713,TBA,TBA,Th,19:00 - 20:00,8
SPHG, 713,TBA,TBA,Tu,19:00 - 20:00,7
SPHG, 721,TBA,TBA,Tu,18:00 - 19:00,4
SPHG, 721,TBA,TBA,M,19:00 - 20:00,10
SPHG, 722,TBA,TBA,Tu,19:00 - 21:00,9
SPHG, 722,TBA,TBA,Th,18:00 - 20:00,6
SPHG, 711,TBA,TBA,W,19:00 - 20:00,13
SPHG, 711,TBA,TBA,Th,20:00 - 21:00,6
SPHG, 712,TBA,TBA,M,19:00 - 20:00,13
SPHG, 712,TBA,TBA,W,20:00 - 21:00,12
SPHG, 713,TBA,TBA,Tu,19:00 - 20:00,10
SPHG, 713,TBA,TBA,W,18:00 - 19:00,12
SPHG, 713,TBA,TBA,Th,18:00 - 19:00,7
PUBA, 709,TBA,TBA,Tu,20:00 - 21:30,8
PUBA, 721,TBA,TBA,W,20:00 - 21:30,5
PUBA, 709,TBA,TBA,Tu,20:30 - 22:00,13
PUBA, 710,TBA,TBA,M,19:30 - 21:00,15
PUBA, 711,TBA,TBA,W,20:00 - 21:30,16
PUBA, 719,TBA,TBA,W,18:00 - 19:30,8
PUBA, 719,TBA,TBA,W,20:00 - 21:30,7
PUBA, 720,TBA,TBA,M,20:00 - 21:30,9
PUBA, 721,TBA,TBA,Th,20:00 - 21:30,13
PUBA, 722,TBA,TBA,M,18:00 - 19:30,11
PUBA, 723,TBA,TBA,Tu,20:00 - 21:30,8
PUBA, 723,TBA,TBA,Th,20:00 - 21:30,5
PUBA, 731,TBA,TBA,W,18:00 - 19:30,13
PUBA, 745,TBA,TBA,Th,20:00 - 21:30,11
PUBA, 745,TBA,TBA,Su,20:00 - 21:30,11
PUBA, 746,TBA,TBA,Tu,19:00 - 20:30,9
PUBA, 746,TBA,TBA,Su,20:00 - 21:30,10
PUBA, 751,TBA,TBA,W,18:00 - 19:30,14
PUBA, 752,TBA,TBA,M,20:00 - 21:30,10
PUBA, 756,TBA,TBA,Th,20:00 - 21:30,8
PUBA, 760,TBA,TBA,Th,20:00 - 21:30,7
PUBA, 760,TBA,TBA,Su,18:00 - 19:30,8
PUBA, 764,TBA,TBA,Th,18:00 - 19:30,10
PUBA, 771,TBA,TBA,Tu,20:00 - 21:30,12
PUBA, 778,TBA,TBA,W,20:00 - 21:30,8
AHEC, 410,TBA,TBA,TBA,TBA,1
AHEC, 414,TBA,TBA,TBA,TBA,0
AHEC, 417,TBA,TBA,TBA,TBA,3
AHEC, 419,TBA,TBA,TBA,TBA,0
AHEC, 426,TBA,TBA,TBA,TBA,0
AHEC, 427,TBA,TBA,TBA,TBA,3
AHEC, 428,TBA,TBA,TBA,TBA,0
AHEC, 429,TBA,TBA,TBA,TBA,0
AHEC, 430,TBA,TBA,TBA,TBA,1
AHEC, 431,TBA,TBA,TBA,TBA,0
AHEC, 435,TBA,TBA,TBA,TBA,0
AHEC, 437,TBA,TBA,TBA,TBA,0
AHEC, 443,TBA,TBA,TBA,TBA,0
AHEC, 446,TBA,TBA,TBA,TBA,0
AHEC, 448,TBA,TBA,TBA,TBA,1
AHEC, 450,TBA,TBA,TBA,TBA,0
AHEC, 451,TBA,TBA,TBA,TBA,0
AHEC, 453,TBA,TBA,TBA,TBA,0
AHEC, 465,TBA,TBA,TBA,TBA,0
ANES, 401B,TBA,TBA,TBA,TBA,0
ANES, 403B,TBA,TBA,TBA,TBA,0
ANES, 407,TBA,TBA,TBA,TBA,0
ANES, 407B,TBA,TBA,TBA,TBA,0
ANES, 408,TBA,TBA,TBA,TBA,0
ANES, 409,TBA,TBA,TBA,TBA,2
DERM, 499B,TBA,TBA,TBA,TBA,0
ERMD, 400X,TBA,TBA,TBA,TBA,1
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 401B,TBA,TBA,TBA,TBA,0
ERMD, 406B,TBA,TBA,TBA,TBA,0
ERMD, 407B,TBA,TBA,TBA,TBA,0
ERMD, 416,TBA,TBA,TBA,TBA,0
ERMD, 417,TBA,TBA,TBA,TBA,0
ERMD, 417B,TBA,TBA,TBA,TBA,0
ERMD, 418,TBA,TBA,TBA,TBA,0
ERMD, 419,TBA,TBA,TBA,TBA,0
ERMD, 420B,TBA,TBA,TBA,TBA,0
ERMD, 425,TBA,TBA,TBA,TBA,1
FMME, 407B,TBA,TBA,TBA,TBA,0
FMME, 440,TBA,TBA,TBA,TBA,0
FMME, 441,TBA,TBA,TBA,TBA,0
FMME, 453,TBA,TBA,TBA,TBA,0
FMME, 454,TBA,TBA,TBA,TBA,0
FMME, 456,TBA,TBA,TBA,TBA,0
FMME, 459,TBA,TBA,TBA,TBA,0
FMME, 460,TBA,TBA,TBA,TBA,0
FMME, 464,TBA,TBA,TBA,TBA,0
APSM, 417,TBA,TBA,TBA,TBA,0
ASHV, 401,TBA,TBA,TBA,TBA,0
ASHV, 403,TBA,TBA,TBA,TBA,0
ASHV, 404,TBA,TBA,TBA,TBA,0
GLBE, 201,TBA,TBA,TBA,TBA,0
GLBE, 401,TBA,TBA,TBA,TBA,0
GLBE, 459,TBA,TBA,TBA,TBA,1
MEDI, 400X,TBA,TBA,TBA,TBA,0
MEDI, 400X,TBA,TBA,TBA,TBA,0
MEDI, 408B,TBA,TBA,TBA,TBA,1
MEDI, 412B,TBA,TBA,TBA,TBA,0
MEDI, 413B,TBA,TBA,TBA,TBA,0
MEDI, 414B,TBA,TBA,TBA,TBA,0
MEDI, 415B,TBA,TBA,TBA,TBA,0
MEDI, 421,TBA,TBA,TBA,TBA,0
MEDI, 475B,TBA,TBA,TBA,TBA,0
MEDI, 499,TBA,TBA,TBA,TBA,1
MEDI, 501,TBA,TBA,TBA,TBA,0
MEDI, 502,TBA,TBA,TBA,TBA,0
MEDI, 503,TBA,TBA,TBA,TBA,1
MEDI, 504,TBA,TBA,TBA,TBA,0
MEDI, 505,TBA,TBA,TBA,TBA,0
MEDI, 507,TBA,TBA,TBA,TBA,0
MEDI, 508,TBA,TBA,TBA,TBA,0
MEDI, 509,TBA,TBA,TBA,TBA,0
MEDI, 510,TBA,TBA,TBA,TBA,0
MEDI, 511,TBA,TBA,TBA,TBA,0
MEDI, 511B,TBA,TBA,TBA,TBA,0
MEDI, 512,TBA,TBA,TBA,TBA,0
MEDI, 513B,TBA,TBA,TBA,TBA,0
MEDI, 515,TBA,TBA,TBA,TBA,1
MEDI, 515B,TBA,TBA,TBA,TBA,0
MEDI, 516B,TBA,TBA,TBA,TBA,0
MEDI, 517B,TBA,TBA,TBA,TBA,0
MEDI, 520,TBA,TBA,TBA,TBA,0
MEDI, 521B,TBA,TBA,TBA,TBA,0
MEDI, 531,TBA,TBA,TBA,TBA,1
MEDI, 537,TBA,TBA,TBA,TBA,1
MEDI, 540,TBA,TBA,TBA,TBA,2
MEDI, 545,TBA,TBA,TBA,TBA,0
MEDI, 603,TBA,TBA,TBA,TBA,0
MEDI, 621,TBA,TBA,TBA,TBA,0
MEDI, 624,TBA,TBA,TBA,TBA,0
MTEC, 303,TBA,TBA,TBA,TBA,1
MTEC, 303,TBA,TBA,TBA,TBA,0
MTEC, 304,TBA,TBA,TBA,TBA,0
NEUR, 417,TBA,TBA,TBA,TBA,0
OBGN, 400X,TBA,TBA,TBA,TBA,0
OBGN, 408,TBA,TBA,TBA,TBA,0
OBGN, 409B,TBA,TBA,TBA,TBA,0
OBGN, 415,TBA,TBA,TBA,TBA,0
OBGN, 426,TBA,TBA,TBA,TBA,0
OBGN, 429,TBA,TBA,TBA,TBA,0
OBGN, 432,TBA,TBA,TBA,TBA,0
OBGN, 440,TBA,TBA,TBA,TBA,0
OMED, 299,TBA,TBA,TBA,TBA,1
OPHT, 401B,TBA,TBA,TBA,TBA,0
ORTS, 400X,TBA,TBA,TBA,TBA,1
ORTS, 400X,TBA,TBA,TBA,TBA,1
ORTS, 447,TBA,TBA,TBA,TBA,0
ORTS, 448,TBA,TBA,TBA,TBA,0
ORTS, 449,TBA,TBA,TBA,TBA,0
ORTS, 450,TBA,TBA,TBA,TBA,0
OTOL, 400X,TBA,TBA,TBA,TBA,1
OTOL, 452B,TBA,TBA,TBA,TBA,0
OTOL, 453B,TBA,TBA,TBA,TBA,0
OTOL, 455,TBA,TBA,TBA,TBA,0
OTOL, 456,TBA,TBA,TBA,TBA,0
PATY, 403B,TBA,TBA,TBA,TBA,0
PATY, 404B,TBA,TBA,TBA,TBA,0
PATY, 412B,TBA,TBA,TBA,TBA,0
PATY, 416B,TBA,TBA,TBA,TBA,0
PEDS, 400X,TBA,TBA,TBA,TBA,0
PEDS, 405B,TBA,TBA,TBA,TBA,0
PEDS, 408B,TBA,TBA,TBA,TBA,0
PEDS, 413B,TBA,TBA,TBA,TBA,0
PEDS, 417B,TBA,TBA,TBA,TBA,0
PEDS, 426B,TBA,TBA,TBA,TBA,0
PEDS, 430,TBA,TBA,TBA,TBA,1
PEDS, 431,TBA,TBA,TBA,TBA,0
PEDS, 432,TBA,TBA,TBA,TBA,0
PEDS, 433,TBA,TBA,TBA,TBA,0
PEDS, 435,TBA,TBA,TBA,TBA,0
PEDS, 436,TBA,TBA,TBA,TBA,0
PEDS, 438,TBA,TBA,TBA,TBA,0
PEDS, 439,TBA,TBA,TBA,TBA,0
PEDS, 440,TBA,TBA,TBA,TBA,0
PEDS, 443B,TBA,TBA,TBA,TBA,0
PEDS, 445B,TBA,TBA,TBA,TBA,0
PEDS, 453,TBA,TBA,TBA,TBA,1
PEDS, 453B,TBA,TBA,TBA,TBA,0
PEDS, 458,TBA,TBA,TBA,TBA,1
PEDS, 466,TBA,TBA,TBA,TBA,0
PMED, 401B,TBA,TBA,TBA,TBA,0
PSYY, 403B,TBA,TBA,TBA,TBA,0
PSYY, 405,TBA,TBA,TBA,TBA,0
PSYY, 406,TBA,TBA,TBA,TBA,0
PSYY, 407,TBA,TBA,TBA,TBA,0
PSYY, 408,TBA,TBA,TBA,TBA,1
PSYY, 413,TBA,TBA,TBA,TBA,0
PSYY, 414,TBA,TBA,TBA,TBA,0
PSYY, 415,TBA,TBA,TBA,TBA,0
PSYY, 416,TBA,TBA,TBA,TBA,0
PSYY, 419,TBA,TBA,TBA,TBA,0
PSYY, 437B,TBA,TBA,TBA,TBA,0
RADY, 403B,TBA,TBA,TBA,TBA,0
RADY, 409,TBA,TBA,TBA,TBA,0
RADY, 410,TBA,TBA,TBA,TBA,0
RADY, 412B,TBA,TBA,TBA,TBA,0
RADY, 413B,TBA,TBA,TBA,TBA,0
RADY, 416,TBA,TBA,TBA,TBA,1
RADY, 417,TBA,TBA,TBA,TBA,2
RADY, 499,TBA,TBA,TBA,TBA,1
SOCM, 408B,TBA,TBA,TBA,TBA,0
SURS, 404,TBA,TBA,TBA,TBA,1
SURS, 416,TBA,TBA,TBA,TBA,0
SURS, 420,TBA,TBA,TBA,TBA,0
SURS, 425,TBA,TBA,TBA,TBA,0
SURS, 426,TBA,TBA,TBA,TBA,0
SURS, 428,TBA,TBA,TBA,TBA,0
SURS, 432,TBA,TBA,TBA,TBA,1
SURS, 433,TBA,TBA,TBA,TBA,1
SURY, 406B,TBA,TBA,TBA,TBA,0
SURY, 418B,TBA,TBA,TBA,TBA,0
SURY, 421B,TBA,TBA,TBA,TBA,0
SURY, 428,TBA,TBA,TBA,TBA,1
SURY, 429,TBA,TBA,TBA,TBA,0
SURY, 433B,TBA,TBA,TBA,TBA,0
SURY, 435,TBA,TBA,TBA,TBA,0
SURY, 436,TBA,TBA,TBA,TBA,0
SURY, 437,TBA,TBA,TBA,TBA,0
SURY, 438,TBA,TBA,TBA,TBA,0
SURY, 439,TBA,TBA,TBA,TBA,0
SURY, 471B,TBA,TBA,TBA,TBA,0
SURY, 474B,TBA,TBA,TBA,TBA,0
SURY, 499,TBA,TBA,TBA,TBA,1
SURY, 499,TBA,TBA,TBA,TBA,1
AHEC, 410,TBA,TBA,TBA,TBA,1
AHEC, 414,TBA,TBA,TBA,TBA,0
AHEC, 417,TBA,TBA,TBA,TBA,1
AHEC, 425,TBA,TBA,TBA,TBA,0
AHEC, 427,TBA,TBA,TBA,TBA,1
AHEC, 428,TBA,TBA,TBA,TBA,0
AHEC, 429,TBA,TBA,TBA,TBA,0
AHEC, 430,TBA,TBA,TBA,TBA,0
AHEC, 431,TBA,TBA,TBA,TBA,0
AHEC, 435,TBA,TBA,TBA,TBA,0
AHEC, 437,TBA,TBA,TBA,TBA,0
AHEC, 443,TBA,TBA,TBA,TBA,0
AHEC, 450,TBA,TBA,TBA,TBA,0
AHEC, 451,TBA,TBA,TBA,TBA,0
AHEC, 465,TBA,TBA,TBA,TBA,1
AHEC, 467,TBA,TBA,TBA,TBA,0
ANES, 407,TBA,TBA,TBA,TBA,2
ANES, 407B,TBA,TBA,TBA,TBA,0
ANES, 408,TBA,TBA,TBA,TBA,0
ANES, 409,TBA,TBA,TBA,TBA,1
ANES, 409B,TBA,TBA,TBA,TBA,1
ANES, 607I,TBA,TBA,TBA,TBA,0
DERM, 250,TBA,TBA,TBA,TBA,0
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 414,TBA,TBA,TBA,TBA,0
ERMD, 416,TBA,TBA,TBA,TBA,0
ERMD, 417,TBA,TBA,TBA,TBA,0
ERMD, 417B,TBA,TBA,TBA,TBA,0
ERMD, 418,TBA,TBA,TBA,TBA,0
ERMD, 419,TBA,TBA,TBA,TBA,0
ERMD, 420B,TBA,TBA,TBA,TBA,0
ERMD, 425,TBA,TBA,TBA,TBA,0
FMME, 271,TBA,TBA,TBA,TBA,0
FMME, 402,TBA,TBA,TBA,TBA,0
FMME, 404B,TBA,TBA,TBA,TBA,7
FMME, 440,TBA,TBA,TBA,TBA,0
FMME, 440B,TBA,TBA,TBA,TBA,1
FMME, 441,TBA,TBA,TBA,TBA,0
FMME, 454B,TBA,TBA,TBA,TBA,0
FMME, 456,TBA,TBA,TBA,TBA,0
FMME, 457,TBA,TBA,TBA,TBA,0
FMME, 459,TBA,TBA,TBA,TBA,0
FMME, 459,TBA,TBA,TBA,TBA,0
FMME, 464,TBA,TBA,TBA,TBA,0
FMME, 468,TBA,TBA,TBA,TBA,1
FMME, 499,TBA,TBA,TBA,TBA,0
ASHV, 401B,TBA,TBA,TBA,TBA,1
ASHV, 403,TBA,TBA,TBA,TBA,0
ASHV, 404,TBA,TBA,TBA,TBA,0
ASHV, 406,TBA,TBA,TBA,TBA,1
ASHV, 413,TBA,TBA,TBA,TBA,0
GLBE, 201,TBA,TBA,TBA,TBA,0
GLBE, 201,TBA,TBA,TBA,TBA,0
GLBE, 201,TBA,TBA,TBA,TBA,0
GLBE, 401,TBA,TBA,TBA,TBA,2
GLBE, 402,TBA,TBA,TBA,TBA,0
MEDI, 212,TBA,TBA,TBA,TBA,0
MEDI, 251,TBA,TBA,TBA,TBA,0
MEDI, 400X,TBA,TBA,TBA,TBA,0
MEDI, 421,TBA,TBA,TBA,TBA,0
MEDI, 501,TBA,TBA,TBA,TBA,2
MEDI, 502,TBA,TBA,TBA,TBA,0
MEDI, 503,TBA,TBA,TBA,TBA,0
MEDI, 504,TBA,TBA,TBA,TBA,0
MEDI, 505,TBA,TBA,TBA,TBA,0
MEDI, 507,TBA,TBA,TBA,TBA,0
MEDI, 508,TBA,TBA,TBA,TBA,0
MEDI, 509,TBA,TBA,TBA,TBA,0
MEDI, 509B,TBA,TBA,TBA,TBA,0
MEDI, 510,TBA,TBA,TBA,TBA,0
MEDI, 511,TBA,TBA,TBA,TBA,0
MEDI, 511B,TBA,TBA,TBA,TBA,0
MEDI, 512,TBA,TBA,TBA,TBA,0
MEDI, 513B,TBA,TBA,TBA,TBA,0
MEDI, 515B,TBA,TBA,TBA,TBA,0
MEDI, 516B,TBA,TBA,TBA,TBA,0
MEDI, 517B,TBA,TBA,TBA,TBA,0
MEDI, 518,TBA,TBA,TBA,TBA,0
MEDI, 519,TBA,TBA,TBA,TBA,12
MEDI, 520,TBA,TBA,TBA,TBA,0
MEDI, 523,TBA,TBA,TBA,TBA,0
MEDI, 524B,TBA,TBA,TBA,TBA,0
MEDI, 527,TBA,TBA,TBA,TBA,0
MEDI, 603,TBA,TBA,TBA,TBA,0
MEDI, 620,TBA,TBA,TBA,TBA,0
MEDI, 621,TBA,TBA,TBA,TBA,0
MEDI, 623,TBA,TBA,TBA,TBA,0
MEDI, 624,TBA,TBA,TBA,TBA,0
MTEC, 302,TBA,TBA,TBA,TBA,1
MTEC, 302,TBA,TBA,TBA,TBA,0
MTEC, 304,TBA,TBA,TBA,TBA,1
MTEC, 304,TBA,TBA,TBA,TBA,0
MTEC, 304,TBA,TBA,TBA,TBA,0
NEUR, 408,TBA,TBA,TBA,TBA,0
NEUR, 417,TBA,TBA,TBA,TBA,0
OBGN, 408,TBA,TBA,TBA,TBA,0
OBGN, 409B,TBA,TBA,TBA,TBA,0
OBGN, 415,TBA,TBA,TBA,TBA,0
OBGN, 426,TBA,TBA,TBA,TBA,0
OBGN, 429,TBA,TBA,TBA,TBA,0
OBGN, 433,TBA,TBA,TBA,TBA,1
OBGN, 440,TBA,TBA,TBA,TBA,0
OMED, 405,TBA,TBA,TBA,TBA,1
OPHT, 400X,TBA,TBA,TBA,TBA,0
ORTS, 400X,TBA,TBA,TBA,TBA,2
ORTS, 447,TBA,TBA,TBA,TBA,0
ORTS, 448,TBA,TBA,TBA,TBA,0
ORTS, 449,TBA,TBA,TBA,TBA,0
ORTS, 450,TBA,TBA,TBA,TBA,0
ORTS, 451,TBA,TBA,TBA,TBA,1
OTOL, 455,TBA,TBA,TBA,TBA,0
OTOL, 456,TBA,TBA,TBA,TBA,0
PATY, 404B,TBA,TBA,TBA,TBA,0
PATY, 412B,TBA,TBA,TBA,TBA,0
PATY, 416B,TBA,TBA,TBA,TBA,1
PATY, 498,TBA,TBA,TBA,TBA,0
PEDS, 252,TBA,TBA,TBA,TBA,1
PEDS, 259,TBA,TBA,TBA,TBA,1
PEDS, 413B,TBA,TBA,TBA,TBA,0
PEDS, 430,TBA,TBA,TBA,TBA,0
PEDS, 431,TBA,TBA,TBA,TBA,0
PEDS, 432,TBA,TBA,TBA,TBA,0
PEDS, 433,TBA,TBA,TBA,TBA,0
PEDS, 435,TBA,TBA,TBA,TBA,0
PEDS, 436,TBA,TBA,TBA,TBA,0
PEDS, 437,TBA,TBA,TBA,TBA,0
PEDS, 438,TBA,TBA,TBA,TBA,0
PEDS, 439,TBA,TBA,TBA,TBA,0
PEDS, 440,TBA,TBA,TBA,TBA,0
PEDS, 442,TBA,TBA,TBA,TBA,0
PEDS, 463,TBA,TBA,TBA,TBA,0
PEDS, 465,TBA,TBA,TBA,TBA,0
PMED, 400X,TBA,TBA,TBA,TBA,0
PSYY, 405,TBA,TBA,TBA,TBA,0
PSYY, 406,TBA,TBA,TBA,TBA,0
PSYY, 407,TBA,TBA,TBA,TBA,1
PSYY, 413,TBA,TBA,TBA,TBA,0
PSYY, 414,TBA,TBA,TBA,TBA,0
PSYY, 415,TBA,TBA,TBA,TBA,0
PSYY, 416,TBA,TBA,TBA,TBA,0
PSYY, 419,TBA,TBA,TBA,TBA,0
RADY, 409,TBA,TBA,TBA,TBA,1
RADY, 410,TBA,TBA,TBA,TBA,0
RADY, 416,TBA,TBA,TBA,TBA,2
RADY, 417,TBA,TBA,TBA,TBA,2
RADY, 418B,TBA,TBA,TBA,TBA,0
SOCM, 410,TBA,TBA,TBA,TBA,0
SURS, 404,TBA,TBA,TBA,TBA,1
SURS, 407,TBA,TBA,TBA,TBA,0
SURS, 416,TBA,TBA,TBA,TBA,0
SURS, 425,TBA,TBA,TBA,TBA,1
SURS, 426,TBA,TBA,TBA,TBA,0
SURS, 428,TBA,TBA,TBA,TBA,1
SURS, 432,TBA,TBA,TBA,TBA,1
SURS, 433,TBA,TBA,TBA,TBA,1
SURY, 421B,TBA,TBA,TBA,TBA,0
SURY, 428,TBA,TBA,TBA,TBA,1
SURY, 429,TBA,TBA,TBA,TBA,0
SURY, 431B,TBA,TBA,TBA,TBA,0
SURY, 435,TBA,TBA,TBA,TBA,0
SURY, 436,TBA,TBA,TBA,TBA,0
SURY, 436,TBA,TBA,TBA,TBA,0
SURY, 455,TBA,TBA,TBA,TBA,0
SURY, 456,TBA,TBA,TBA,TBA,1
AHEC, 410,TBA,TBA,TBA,TBA,0
AHEC, 414,TBA,TBA,TBA,TBA,0
AHEC, 417,TBA,TBA,TBA,TBA,0
AHEC, 418,TBA,TBA,TBA,TBA,0
AHEC, 425,TBA,TBA,TBA,TBA,0
AHEC, 428,TBA,TBA,TBA,TBA,0
AHEC, 429,TBA,TBA,TBA,TBA,0
AHEC, 435,TBA,TBA,TBA,TBA,0
AHEC, 437,TBA,TBA,TBA,TBA,0
AHEC, 443,TBA,TBA,TBA,TBA,1
AHEC, 450,TBA,TBA,TBA,TBA,0
AHEC, 451,TBA,TBA,TBA,TBA,0
AHEC, 465,TBA,TBA,TBA,TBA,0
ANES, 407,TBA,TBA,TBA,TBA,2
ANES, 407B,TBA,TBA,TBA,TBA,0
ANES, 408,TBA,TBA,TBA,TBA,0
ANES, 409,TBA,TBA,TBA,TBA,1
ANES, 409B,TBA,TBA,TBA,TBA,1
ANES, 607I,TBA,TBA,TBA,TBA,0
DERM, 400X,TBA,TBA,TBA,TBA,1
ERMD, 400X,TBA,TBA,TBA,TBA,0
ERMD, 411B,TBA,TBA,TBA,TBA,0
ERMD, 416,TBA,TBA,TBA,TBA,0
ERMD, 417,TBA,TBA,TBA,TBA,0
ERMD, 417B,TBA,TBA,TBA,TBA,0
ERMD, 418,TBA,TBA,TBA,TBA,0
ERMD, 419,TBA,TBA,TBA,TBA,0
ERMD, 425,TBA,TBA,TBA,TBA,0
ERMD, 425B,TBA,TBA,TBA,TBA,0
FMME, 440,TBA,TBA,TBA,TBA,0
FMME, 441,TBA,TBA,TBA,TBA,0
FMME, 456,TBA,TBA,TBA,TBA,0
FMME, 457,TBA,TBA,TBA,TBA,0
FMME, 459,TBA,TBA,TBA,TBA,0
FMME, 460,TBA,TBA,TBA,TBA,1
FMME, 460B,TBA,TBA,TBA,TBA,0
FMME, 464,TBA,TBA,TBA,TBA,1
FMME, 467,TBA,TBA,TBA,TBA,0
FMME, 468,TBA,TBA,TBA,TBA,1
FMME, 470,TBA,TBA,TBA,TBA,1
FMME, 473,TBA,TBA,TBA,TBA,1
APSM, 417,TBA,TBA,TBA,TBA,0
APSM, 499,TBA,TBA,TBA,TBA,0
ASHV, 402,TBA,TBA,TBA,TBA,0
ASHV, 403,TBA,TBA,TBA,TBA,0
ASHV, 404,TBA,TBA,TBA,TBA,0
ASHV, 405,TBA,TBA,TBA,TBA,0
ASHV, 406,TBA,TBA,TBA,TBA,1
ASHV, 407,TBA,TBA,TBA,TBA,1
ASHV, 408,TBA,TBA,TBA,TBA,1
ASHV, 409,TBA,TBA,TBA,TBA,3
ASHV, 410B,TBA,TBA,TBA,TBA,0
ASHV, 411,TBA,TBA,TBA,TBA,1
GLBE, 201,TBA,TBA,TBA,TBA,0
GLBE, 401,TBA,TBA,TBA,TBA,0
GLBE, 402,TBA,TBA,TBA,TBA,0
GLBE, 405,TBA,TBA,TBA,TBA,0
MEDI, 212,TBA,TBA,TBA,TBA,0
MEDI, 400X,TBA,TBA,TBA,TBA,0
MEDI, 408B,TBA,TBA,TBA,TBA,0
MEDI, 421,TBA,TBA,TBA,TBA,0
MEDI, 449B,TBA,TBA,TBA,TBA,0
MEDI, 501,TBA,TBA,TBA,TBA,0
MEDI, 502,TBA,TBA,TBA,TBA,0
MEDI, 503,TBA,TBA,TBA,TBA,1
MEDI, 504,TBA,TBA,TBA,TBA,0
MEDI, 505,TBA,TBA,TBA,TBA,0
MEDI, 507,TBA,TBA,TBA,TBA,0
MEDI, 508,TBA,TBA,TBA,TBA,1
MEDI, 509,TBA,TBA,TBA,TBA,0
MEDI, 509B,TBA,TBA,TBA,TBA,1
MEDI, 510,TBA,TBA,TBA,TBA,0
MEDI, 511,TBA,TBA,TBA,TBA,0
MEDI, 511B,TBA,TBA,TBA,TBA,0
MEDI, 512,TBA,TBA,TBA,TBA,0
MEDI, 513B,TBA,TBA,TBA,TBA,0
MEDI, 515B,TBA,TBA,TBA,TBA,0
MEDI, 516B,TBA,TBA,TBA,TBA,0
MEDI, 517B,TBA,TBA,TBA,TBA,0
MEDI, 520,TBA,TBA,TBA,TBA,0
MEDI, 521B,TBA,TBA,TBA,TBA,0
MEDI, 522B,TBA,TBA,TBA,TBA,0
MEDI, 523,TBA,TBA,TBA,TBA,1
MEDI, 528,TBA,TBA,TBA,TBA,2
MEDI, 529,TBA,TBA,TBA,TBA,1
MEDI, 535,TBA,TBA,TBA,TBA,1
MEDI, 537,TBA,TBA,TBA,TBA,0
MEDI, 603,TBA,TBA,TBA,TBA,0
MEDI, 621,TBA,TBA,TBA,TBA,0
MEDI, 624,TBA,TBA,TBA,TBA,0
NEUR, 408,TBA,TBA,TBA,TBA,1
NEUR, 417,TBA,TBA,TBA,TBA,0
OBGN, 408,TBA,TBA,TBA,TBA,0
OBGN, 409B,TBA,TBA,TBA,TBA,0
OBGN, 415,TBA,TBA,TBA,TBA,0
OBGN, 426,TBA,TBA,TBA,TBA,0
OBGN, 429,TBA,TBA,TBA,TBA,0
OMED, 405,TBA,TBA,TBA,TBA,1
ORTS, 400X,TBA,TBA,TBA,TBA,2
ORTS, 447,TBA,TBA,TBA,TBA,0
ORTS, 448,TBA,TBA,TBA,TBA,0
ORTS, 449,TBA,TBA,TBA,TBA,0
ORTS, 450,TBA,TBA,TBA,TBA,0
OTOL, 400X,TBA,TBA,TBA,TBA,0
OTOL, 455,TBA,TBA,TBA,TBA,0
OTOL, 456,TBA,TBA,TBA,TBA,0
OTOL, 499,TBA,TBA,TBA,TBA,0
PATY, 402B,TBA,TBA,TBA,TBA,0
PATY, 412B,TBA,TBA,TBA,TBA,0
PATY, 416B,TBA,TBA,TBA,TBA,0
PATY, 417B,TBA,TBA,TBA,TBA,0
PATY, 421B,TBA,TBA,TBA,TBA,1
PEDS, 252,TBA,TBA,TBA,TBA,0
PEDS, 259,TBA,TBA,TBA,TBA,0
PEDS, 413B,TBA,TBA,TBA,TBA,1
PEDS, 430,TBA,TBA,TBA,TBA,0
PEDS, 431,TBA,TBA,TBA,TBA,0
PEDS, 432,TBA,TBA,TBA,TBA,0
PEDS, 433,TBA,TBA,TBA,TBA,0
PEDS, 435,TBA,TBA,TBA,TBA,0
PEDS, 436,TBA,TBA,TBA,TBA,0
PEDS, 438,TBA,TBA,TBA,TBA,1
PEDS, 439,TBA,TBA,TBA,TBA,0
PEDS, 440,TBA,TBA,TBA,TBA,0
PEDS, 441,TBA,TBA,TBA,TBA,0
PEDS, 442,TBA,TBA,TBA,TBA,0
PEDS, 462,TBA,TBA,TBA,TBA,0
PEDS, 499,TBA,TBA,TBA,TBA,1
PSYY, 404B,TBA,TBA,TBA,TBA,0
PSYY, 405,TBA,TBA,TBA,TBA,0
PSYY, 406,TBA,TBA,TBA,TBA,0
PSYY, 407,TBA,TBA,TBA,TBA,1
